runs_to_be_scored,balls_remaining,wickets_remaining,label,match_winner
91.0,80.0,9.0,0,1.0
90.0,79.0,9.0,0,1.0
89.0,78.0,9.0,0,1.0
88.0,77.0,9.0,0,1.0
87.0,76.0,9.0,0,1.0
83.0,75.0,9.0,1,1.0
83.0,74.0,9.0,1,1.0
83.0,73.0,9.0,1,1.0
82.0,72.0,9.0,1,1.0
81.0,71.0,9.0,1,1.0
81.0,70.0,8.0,1,1.0
81.0,69.0,8.0,1,1.0
80.0,68.0,8.0,1,1.0
76.0,67.0,8.0,1,1.0
76.0,66.0,8.0,1,1.0
76.0,65.0,8.0,1,1.0
76.0,64.0,8.0,1,1.0
76.0,63.0,8.0,1,1.0
75.0,62.0,8.0,1,1.0
71.0,61.0,8.0,1,1.0
70.0,60.0,8.0,1,1.0
69.0,59.0,8.0,1,1.0
69.0,58.0,8.0,1,1.0
68.0,58.0,8.0,1,1.0
62.0,57.0,8.0,1,1.0
62.0,56.0,8.0,1,1.0
60.0,55.0,8.0,1,1.0
56.0,54.0,8.0,1,1.0
55.0,53.0,8.0,1,1.0
55.0,52.0,8.0,1,1.0
55.0,51.0,8.0,1,1.0
55.0,50.0,8.0,1,1.0
55.0,49.0,8.0,1,1.0
54.0,48.0,8.0,1,1.0
50.0,47.0,8.0,1,1.0
50.0,46.0,8.0,1,1.0
48.0,45.0,8.0,1,1.0
47.0,44.0,8.0,1,1.0
46.0,44.0,8.0,1,1.0
46.0,43.0,8.0,1,1.0
42.0,42.0,8.0,1,1.0
42.0,41.0,7.0,1,1.0
41.0,40.0,7.0,1,1.0
39.0,39.0,7.0,1,1.0
38.0,38.0,7.0,1,1.0
36.0,37.0,7.0,1,1.0
36.0,36.0,7.0,1,1.0
34.0,35.0,7.0,1,1.0
34.0,34.0,7.0,1,1.0
33.0,34.0,7.0,1,1.0
29.0,33.0,7.0,1,1.0
29.0,32.0,7.0,1,1.0
28.0,31.0,7.0,1,1.0
27.0,30.0,7.0,1,1.0
23.0,29.0,7.0,1,1.0
22.0,28.0,7.0,1,1.0
21.0,27.0,7.0,1,1.0
20.0,26.0,7.0,1,1.0
20.0,25.0,7.0,1,1.0
19.0,24.0,7.0,1,1.0
18.0,24.0,7.0,1,1.0
17.0,23.0,7.0,1,1.0
13.0,22.0,7.0,1,1.0
13.0,21.0,7.0,1,1.0
13.0,20.0,7.0,1,1.0
12.0,19.0,7.0,1,1.0
6.0,18.0,7.0,1,1.0
5.0,17.0,7.0,1,1.0
5.0,16.0,7.0,1,1.0
5.0,15.0,6.0,1,1.0
5.0,14.0,6.0,1,1.0
5.0,13.0,6.0,1,1.0
5.0,12.0,5.0,1,1.0
3.0,11.0,5.0,1,1.0
3.0,10.0,4.0,1,1.0
3.0,9.0,4.0,1,1.0
2.0,8.0,4.0,1,1.0
-2.0,7.0,4.0,1,1.0
140.0,119.0,10.0,0,1.0
136.0,118.0,10.0,0,1.0
135.0,117.0,10.0,0,1.0
134.0,116.0,10.0,0,1.0
130.0,115.0,10.0,0,1.0
130.0,114.0,10.0,0,1.0
126.0,113.0,10.0,0,1.0
126.0,112.0,10.0,0,1.0
120.0,111.0,10.0,0,1.0
116.0,110.0,10.0,0,1.0
112.0,109.0,10.0,0,1.0
108.0,108.0,10.0,0,1.0
108.0,107.0,10.0,0,1.0
108.0,106.0,10.0,0,1.0
104.0,105.0,10.0,0,1.0
104.0,104.0,10.0,0,1.0
104.0,103.0,10.0,0,1.0
104.0,102.0,10.0,0,1.0
103.0,101.0,10.0,0,1.0
99.0,100.0,10.0,0,1.0
95.0,99.0,10.0,0,1.0
95.0,98.0,10.0,0,1.0
94.0,97.0,10.0,0,1.0
94.0,96.0,10.0,0,1.0
88.0,95.0,10.0,0,1.0
88.0,94.0,10.0,0,1.0
87.0,93.0,10.0,0,1.0
86.0,92.0,10.0,0,1.0
86.0,91.0,10.0,0,1.0
86.0,90.0,10.0,0,1.0
86.0,89.0,10.0,0,1.0
82.0,88.0,10.0,0,1.0
80.0,87.0,10.0,0,1.0
76.0,86.0,10.0,1,1.0
75.0,86.0,10.0,1,1.0
75.0,85.0,10.0,1,1.0
75.0,84.0,10.0,1,1.0
74.0,83.0,10.0,1,1.0
74.0,82.0,10.0,1,1.0
74.0,81.0,10.0,1,1.0
73.0,80.0,10.0,1,1.0
73.0,79.0,10.0,1,1.0
72.0,78.0,10.0,1,1.0
71.0,77.0,10.0,1,1.0
70.0,77.0,10.0,1,1.0
68.0,76.0,10.0,1,1.0
68.0,75.0,10.0,1,1.0
62.0,74.0,10.0,1,1.0
62.0,73.0,10.0,1,1.0
56.0,72.0,10.0,1,1.0
50.0,71.0,10.0,1,1.0
49.0,70.0,10.0,1,1.0
49.0,69.0,9.0,1,1.0
49.0,68.0,9.0,1,1.0
49.0,67.0,9.0,1,1.0
48.0,66.0,9.0,1,1.0
44.0,65.0,9.0,1,1.0
41.0,64.0,9.0,1,1.0
37.0,63.0,9.0,1,1.0
37.0,62.0,9.0,1,1.0
36.0,61.0,9.0,1,1.0
35.0,60.0,9.0,1,1.0
34.0,59.0,9.0,1,1.0
28.0,58.0,9.0,1,1.0
27.0,57.0,9.0,1,1.0
26.0,56.0,9.0,1,1.0
26.0,55.0,8.0,1,1.0
25.0,54.0,8.0,1,1.0
24.0,53.0,8.0,1,1.0
24.0,52.0,8.0,1,1.0
24.0,51.0,8.0,1,1.0
23.0,50.0,8.0,1,1.0
23.0,49.0,8.0,1,1.0
22.0,48.0,8.0,1,1.0
21.0,47.0,8.0,1,1.0
15.0,46.0,8.0,1,1.0
14.0,45.0,8.0,1,1.0
13.0,44.0,8.0,1,1.0
7.0,43.0,8.0,1,1.0
7.0,42.0,8.0,1,1.0
3.0,41.0,8.0,1,1.0
3.0,40.0,8.0,1,1.0
2.0,39.0,8.0,1,1.0
1.0,38.0,8.0,1,1.0
1.0,37.0,8.0,1,1.0
0.0,37.0,8.0,1,1.0
150.0,119.0,10.0,0,1.0
150.0,118.0,10.0,0,1.0
149.0,117.0,10.0,0,1.0
149.0,116.0,10.0,0,1.0
149.0,115.0,10.0,0,1.0
149.0,114.0,10.0,0,1.0
149.0,113.0,10.0,0,1.0
149.0,112.0,10.0,0,1.0
145.0,111.0,10.0,0,1.0
144.0,110.0,10.0,0,1.0
143.0,109.0,10.0,0,1.0
142.0,108.0,10.0,0,1.0
136.0,107.0,10.0,0,1.0
136.0,106.0,10.0,0,1.0
134.0,105.0,10.0,0,1.0
134.0,104.0,10.0,0,1.0
134.0,103.0,10.0,0,1.0
133.0,102.0,10.0,0,1.0
133.0,101.0,9.0,0,1.0
133.0,100.0,9.0,0,1.0
129.0,99.0,9.0,0,1.0
128.0,98.0,9.0,0,1.0
127.0,97.0,9.0,0,1.0
127.0,96.0,9.0,0,1.0
123.0,95.0,9.0,0,1.0
122.0,94.0,9.0,0,1.0
121.0,93.0,9.0,0,1.0
121.0,92.0,9.0,0,1.0
121.0,91.0,9.0,0,1.0
121.0,90.0,9.0,0,1.0
121.0,89.0,9.0,0,1.0
121.0,88.0,9.0,0,1.0
120.0,87.0,9.0,0,1.0
119.0,86.0,9.0,0,1.0
113.0,85.0,9.0,0,1.0
113.0,84.0,9.0,0,1.0
112.0,83.0,9.0,0,1.0
110.0,82.0,9.0,0,1.0
110.0,81.0,9.0,0,1.0
109.0,80.0,9.0,0,1.0
109.0,79.0,9.0,0,1.0
108.0,78.0,9.0,0,1.0
104.0,77.0,9.0,0,1.0
103.0,76.0,9.0,0,1.0
103.0,75.0,9.0,0,1.0
103.0,74.0,9.0,0,1.0
97.0,73.0,9.0,0,1.0
96.0,72.0,9.0,0,1.0
96.0,71.0,9.0,0,1.0
95.0,70.0,9.0,0,1.0
91.0,69.0,9.0,0,1.0
91.0,68.0,9.0,0,1.0
90.0,67.0,9.0,0,1.0
89.0,66.0,9.0,1,1.0
88.0,65.0,9.0,1,1.0
86.0,64.0,9.0,1,1.0
86.0,63.0,9.0,1,1.0
84.0,62.0,9.0,1,1.0
83.0,61.0,9.0,1,1.0
82.0,60.0,9.0,1,1.0
78.0,59.0,9.0,1,1.0
78.0,58.0,9.0,1,1.0
77.0,57.0,9.0,1,1.0
73.0,56.0,9.0,1,1.0
67.0,55.0,9.0,1,1.0
65.0,54.0,9.0,1,1.0
64.0,53.0,9.0,1,1.0
64.0,52.0,9.0,1,1.0
63.0,51.0,9.0,1,1.0
62.0,50.0,9.0,1,1.0
61.0,49.0,9.0,1,1.0
61.0,48.0,9.0,1,1.0
60.0,47.0,9.0,1,1.0
59.0,46.0,9.0,1,1.0
55.0,45.0,9.0,1,1.0
54.0,44.0,9.0,1,1.0
53.0,43.0,9.0,1,1.0
49.0,42.0,9.0,1,1.0
49.0,41.0,9.0,1,1.0
48.0,40.0,9.0,1,1.0
48.0,39.0,9.0,1,1.0
48.0,38.0,9.0,1,1.0
47.0,37.0,9.0,1,1.0
46.0,36.0,9.0,1,1.0
44.0,35.0,9.0,1,1.0
43.0,34.0,9.0,1,1.0
41.0,33.0,9.0,1,1.0
41.0,32.0,9.0,1,1.0
41.0,31.0,9.0,1,1.0
40.0,30.0,9.0,1,1.0
38.0,29.0,9.0,1,1.0
37.0,28.0,9.0,1,1.0
37.0,27.0,9.0,1,1.0
35.0,26.0,9.0,1,1.0
34.0,25.0,9.0,1,1.0
32.0,24.0,9.0,1,1.0
26.0,23.0,9.0,1,1.0
25.0,22.0,9.0,1,1.0
24.0,21.0,9.0,1,1.0
20.0,20.0,9.0,1,1.0
19.0,19.0,9.0,1,1.0
19.0,18.0,9.0,1,1.0
19.0,17.0,8.0,1,1.0
18.0,16.0,8.0,1,1.0
18.0,15.0,8.0,1,1.0
17.0,14.0,8.0,1,1.0
16.0,13.0,8.0,1,1.0
16.0,12.0,7.0,1,1.0
15.0,11.0,7.0,1,1.0
14.0,10.0,7.0,1,1.0
13.0,9.0,7.0,1,1.0
12.0,8.0,7.0,1,1.0
11.0,7.0,7.0,1,1.0
11.0,6.0,6.0,1,1.0
9.0,5.0,6.0,1,1.0
7.0,4.0,6.0,1,1.0
6.0,3.0,6.0,1,1.0
2.0,2.0,6.0,1,1.0
0.0,1.0,6.0,1,1.0
105.0,119.0,10.0,0,1.0
103.0,118.0,10.0,0,1.0
103.0,117.0,10.0,0,1.0
103.0,116.0,10.0,0,1.0
97.0,115.0,10.0,0,1.0
97.0,114.0,10.0,0,1.0
97.0,113.0,10.0,0,1.0
97.0,112.0,10.0,0,1.0
97.0,111.0,10.0,0,1.0
96.0,110.0,10.0,0,1.0
95.0,109.0,10.0,0,1.0
95.0,108.0,10.0,0,1.0
91.0,107.0,10.0,0,1.0
91.0,106.0,9.0,0,1.0
91.0,105.0,9.0,0,1.0
85.0,104.0,9.0,0,1.0
84.0,103.0,9.0,0,1.0
84.0,102.0,9.0,0,1.0
82.0,101.0,9.0,0,1.0
82.0,100.0,9.0,0,1.0
82.0,99.0,9.0,0,1.0
78.0,98.0,9.0,0,1.0
77.0,97.0,9.0,0,1.0
76.0,96.0,9.0,0,1.0
75.0,95.0,9.0,0,1.0
75.0,94.0,9.0,0,1.0
75.0,93.0,9.0,0,1.0
75.0,92.0,9.0,0,1.0
75.0,91.0,9.0,0,1.0
74.0,91.0,9.0,1,1.0
74.0,90.0,8.0,1,1.0
74.0,89.0,8.0,1,1.0
74.0,88.0,8.0,1,1.0
74.0,87.0,8.0,1,1.0
73.0,87.0,8.0,1,1.0
69.0,86.0,8.0,1,1.0
69.0,85.0,8.0,1,1.0
69.0,84.0,8.0,1,1.0
69.0,83.0,8.0,1,1.0
68.0,82.0,8.0,1,1.0
67.0,81.0,8.0,1,1.0
66.0,80.0,8.0,1,1.0
66.0,79.0,8.0,1,1.0
66.0,78.0,8.0,1,1.0
64.0,77.0,8.0,1,1.0
64.0,76.0,8.0,1,1.0
64.0,75.0,8.0,1,1.0
64.0,74.0,8.0,1,1.0
63.0,73.0,8.0,1,1.0
63.0,72.0,8.0,1,1.0
62.0,71.0,8.0,1,1.0
61.0,70.0,8.0,1,1.0
61.0,69.0,8.0,1,1.0
61.0,68.0,8.0,1,1.0
60.0,67.0,8.0,1,1.0
60.0,66.0,8.0,1,1.0
59.0,65.0,8.0,1,1.0
59.0,64.0,8.0,1,1.0
58.0,63.0,8.0,1,1.0
57.0,62.0,8.0,1,1.0
53.0,61.0,8.0,1,1.0
52.0,60.0,8.0,1,1.0
52.0,59.0,8.0,1,1.0
52.0,58.0,8.0,1,1.0
52.0,57.0,8.0,1,1.0
51.0,56.0,8.0,1,1.0
47.0,55.0,8.0,1,1.0
46.0,54.0,8.0,1,1.0
45.0,53.0,8.0,1,1.0
44.0,52.0,8.0,1,1.0
43.0,51.0,8.0,1,1.0
42.0,50.0,8.0,1,1.0
41.0,49.0,8.0,1,1.0
41.0,48.0,8.0,1,1.0
40.0,47.0,8.0,1,1.0
39.0,46.0,8.0,1,1.0
38.0,45.0,8.0,1,1.0
37.0,44.0,8.0,1,1.0
37.0,43.0,8.0,1,1.0
36.0,42.0,8.0,1,1.0
36.0,41.0,8.0,1,1.0
34.0,40.0,8.0,1,1.0
33.0,39.0,8.0,1,1.0
33.0,38.0,8.0,1,1.0
32.0,37.0,8.0,1,1.0
32.0,36.0,8.0,1,1.0
30.0,35.0,8.0,1,1.0
29.0,34.0,8.0,1,1.0
28.0,33.0,8.0,1,1.0
28.0,32.0,7.0,1,1.0
24.0,31.0,7.0,1,1.0
24.0,30.0,7.0,1,1.0
23.0,29.0,7.0,1,1.0
22.0,28.0,7.0,1,1.0
20.0,27.0,7.0,1,1.0
18.0,26.0,7.0,1,1.0
18.0,25.0,7.0,1,1.0
16.0,24.0,7.0,1,1.0
16.0,23.0,7.0,1,1.0
16.0,22.0,7.0,1,1.0
14.0,22.0,7.0,1,1.0
10.0,21.0,7.0,1,1.0
6.0,20.0,7.0,1,1.0
5.0,19.0,7.0,1,1.0
4.0,18.0,7.0,1,1.0
3.0,17.0,7.0,1,1.0
3.0,16.0,7.0,1,1.0
-2.0,16.0,7.0,1,1.0
198.0,119.0,10.0,0,1.0
197.0,118.0,10.0,0,1.0
191.0,117.0,10.0,0,1.0
187.0,116.0,10.0,0,1.0
187.0,115.0,10.0,0,1.0
187.0,114.0,10.0,0,1.0
187.0,113.0,10.0,0,1.0
186.0,112.0,10.0,0,1.0
186.0,111.0,10.0,0,1.0
186.0,110.0,10.0,0,1.0
185.0,109.0,10.0,0,1.0
184.0,108.0,10.0,0,1.0
183.0,107.0,10.0,0,1.0
182.0,106.0,10.0,0,1.0
178.0,105.0,10.0,0,1.0
174.0,104.0,10.0,0,1.0
173.0,103.0,10.0,0,1.0
170.0,102.0,10.0,0,1.0
170.0,101.0,10.0,0,1.0
170.0,100.0,10.0,0,1.0
170.0,99.0,10.0,0,1.0
170.0,98.0,9.0,0,1.0
169.0,97.0,9.0,0,1.0
169.0,96.0,9.0,0,1.0
165.0,95.0,9.0,0,1.0
165.0,94.0,9.0,0,1.0
165.0,93.0,9.0,0,1.0
161.0,92.0,9.0,0,1.0
161.0,91.0,9.0,0,1.0
157.0,90.0,9.0,0,1.0
156.0,89.0,9.0,0,1.0
152.0,88.0,9.0,0,1.0
151.0,87.0,9.0,0,1.0
150.0,86.0,9.0,0,1.0
149.0,85.0,9.0,0,1.0
148.0,84.0,9.0,0,1.0
148.0,83.0,9.0,0,1.0
147.0,82.0,9.0,0,1.0
146.0,81.0,9.0,0,1.0
145.0,80.0,9.0,0,1.0
145.0,79.0,9.0,0,1.0
145.0,78.0,9.0,0,1.0
144.0,77.0,9.0,0,1.0
143.0,76.0,9.0,0,1.0
142.0,75.0,9.0,0,1.0
142.0,74.0,8.0,0,1.0
141.0,73.0,8.0,0,1.0
140.0,72.0,8.0,0,1.0
138.0,71.0,8.0,0,1.0
138.0,70.0,8.0,0,1.0
137.0,69.0,8.0,0,1.0
136.0,68.0,8.0,0,1.0
136.0,67.0,7.0,0,1.0
136.0,66.0,7.0,0,1.0
136.0,65.0,7.0,0,1.0
136.0,64.0,7.0,0,1.0
135.0,63.0,7.0,0,1.0
135.0,62.0,7.0,0,1.0
134.0,62.0,7.0,0,1.0
134.0,61.0,7.0,0,1.0
133.0,60.0,7.0,0,1.0
133.0,59.0,7.0,0,1.0
133.0,58.0,7.0,0,1.0
133.0,57.0,7.0,0,1.0
129.0,56.0,7.0,0,1.0
128.0,55.0,7.0,0,1.0
122.0,54.0,7.0,0,1.0
121.0,53.0,7.0,0,1.0
120.0,53.0,7.0,0,1.0
114.0,52.0,7.0,0,1.0
110.0,51.0,7.0,0,1.0
110.0,50.0,7.0,0,1.0
104.0,49.0,7.0,0,1.0
104.0,48.0,6.0,0,1.0
99.0,48.0,6.0,1,1.0
95.0,47.0,6.0,1,1.0
95.0,46.0,6.0,1,1.0
94.0,45.0,6.0,1,1.0
93.0,44.0,6.0,1,1.0
91.0,43.0,6.0,1,1.0
90.0,43.0,6.0,1,1.0
89.0,42.0,6.0,1,1.0
89.0,41.0,6.0,1,1.0
85.0,40.0,6.0,1,1.0
84.0,39.0,6.0,1,1.0
78.0,38.0,6.0,1,1.0
72.0,37.0,6.0,1,1.0
70.0,36.0,6.0,1,1.0
68.0,35.0,6.0,1,1.0
67.0,34.0,6.0,1,1.0
66.0,33.0,6.0,1,1.0
64.0,32.0,6.0,1,1.0
63.0,31.0,6.0,1,1.0
63.0,30.0,6.0,1,1.0
63.0,29.0,5.0,1,1.0
61.0,29.0,5.0,1,1.0
60.0,29.0,5.0,1,1.0
59.0,28.0,5.0,1,1.0
58.0,27.0,5.0,1,1.0
58.0,26.0,4.0,1,1.0
54.0,25.0,4.0,1,1.0
54.0,24.0,4.0,1,1.0
48.0,23.0,4.0,1,1.0
47.0,22.0,4.0,1,1.0
47.0,21.0,4.0,1,1.0
46.0,20.0,4.0,1,1.0
46.0,19.0,4.0,1,1.0
40.0,18.0,4.0,1,1.0
39.0,17.0,4.0,1,1.0
38.0,16.0,4.0,1,1.0
38.0,15.0,4.0,1,1.0
34.0,14.0,4.0,1,1.0
32.0,13.0,4.0,1,1.0
32.0,12.0,4.0,1,1.0
28.0,11.0,4.0,1,1.0
28.0,10.0,4.0,1,1.0
22.0,9.0,4.0,1,1.0
16.0,8.0,4.0,1,1.0
15.0,7.0,4.0,1,1.0
15.0,6.0,4.0,1,1.0
8.0,6.0,4.0,1,1.0
4.0,5.0,4.0,1,1.0
4.0,4.0,3.0,1,1.0
4.0,3.0,3.0,1,1.0
3.0,2.0,3.0,1,1.0
2.0,1.0,3.0,1,1.0
0.0,0.0,3.0,1,1.0
152.0,119.0,10.0,0,1.0
152.0,118.0,10.0,0,1.0
152.0,117.0,10.0,0,1.0
152.0,116.0,9.0,0,1.0
152.0,115.0,9.0,0,1.0
152.0,114.0,9.0,0,1.0
152.0,113.0,9.0,0,1.0
152.0,112.0,9.0,0,1.0
151.0,111.0,9.0,0,1.0
147.0,110.0,9.0,0,1.0
147.0,109.0,8.0,0,1.0
147.0,108.0,8.0,0,1.0
146.0,107.0,8.0,0,1.0
144.0,106.0,8.0,0,1.0
143.0,105.0,8.0,0,1.0
142.0,104.0,8.0,0,1.0
142.0,103.0,8.0,0,1.0
142.0,102.0,8.0,0,1.0
142.0,101.0,8.0,0,1.0
141.0,100.0,8.0,0,1.0
138.0,99.0,8.0,0,1.0
138.0,98.0,8.0,0,1.0
137.0,97.0,8.0,0,1.0
137.0,96.0,7.0,0,1.0
136.0,95.0,7.0,0,1.0
136.0,94.0,7.0,0,1.0
136.0,93.0,7.0,0,1.0
136.0,92.0,7.0,0,1.0
130.0,91.0,7.0,0,1.0
128.0,90.0,7.0,0,1.0
128.0,89.0,7.0,0,1.0
128.0,88.0,7.0,0,1.0
128.0,87.0,7.0,0,1.0
128.0,86.0,7.0,0,1.0
128.0,85.0,6.0,0,1.0
128.0,84.0,6.0,0,1.0
128.0,83.0,6.0,0,1.0
127.0,82.0,6.0,0,1.0
127.0,81.0,6.0,0,1.0
127.0,80.0,6.0,0,1.0
127.0,79.0,6.0,0,1.0
125.0,78.0,6.0,0,1.0
124.0,77.0,6.0,0,1.0
123.0,76.0,6.0,0,1.0
123.0,75.0,6.0,0,1.0
122.0,74.0,6.0,0,1.0
121.0,73.0,6.0,0,1.0
120.0,72.0,6.0,0,1.0
119.0,71.0,6.0,0,1.0
118.0,70.0,6.0,0,1.0
116.0,69.0,6.0,0,1.0
114.0,68.0,6.0,0,1.0
113.0,67.0,6.0,0,1.0
113.0,66.0,6.0,0,1.0
112.0,65.0,6.0,0,1.0
106.0,64.0,6.0,0,1.0
105.0,63.0,6.0,0,1.0
104.0,62.0,6.0,0,1.0
103.0,61.0,6.0,0,1.0
102.0,60.0,6.0,0,1.0
100.0,59.0,6.0,0,1.0
100.0,58.0,6.0,0,1.0
99.0,57.0,6.0,0,1.0
93.0,56.0,6.0,1,1.0
92.0,55.0,6.0,1,1.0
88.0,54.0,6.0,1,1.0
88.0,53.0,6.0,1,1.0
87.0,52.0,6.0,1,1.0
87.0,51.0,6.0,1,1.0
86.0,50.0,6.0,1,1.0
85.0,49.0,6.0,1,1.0
84.0,48.0,6.0,1,1.0
83.0,47.0,6.0,1,1.0
82.0,46.0,6.0,1,1.0
81.0,45.0,6.0,1,1.0
81.0,44.0,6.0,1,1.0
75.0,43.0,6.0,1,1.0
74.0,42.0,6.0,1,1.0
73.0,41.0,6.0,1,1.0
67.0,40.0,6.0,1,1.0
66.0,39.0,6.0,1,1.0
65.0,38.0,6.0,1,1.0
65.0,37.0,6.0,1,1.0
64.0,37.0,6.0,1,1.0
64.0,36.0,6.0,1,1.0
63.0,35.0,6.0,1,1.0
62.0,34.0,6.0,1,1.0
61.0,33.0,6.0,1,1.0
55.0,32.0,6.0,1,1.0
55.0,31.0,6.0,1,1.0
51.0,30.0,6.0,1,1.0
51.0,29.0,6.0,1,1.0
50.0,28.0,6.0,1,1.0
49.0,27.0,6.0,1,1.0
48.0,26.0,6.0,1,1.0
47.0,25.0,6.0,1,1.0
46.0,24.0,6.0,1,1.0
45.0,23.0,6.0,1,1.0
43.0,22.0,6.0,1,1.0
42.0,21.0,6.0,1,1.0
41.0,20.0,6.0,1,1.0
40.0,19.0,6.0,1,1.0
39.0,18.0,6.0,1,1.0
39.0,17.0,6.0,1,1.0
35.0,16.0,6.0,1,1.0
34.0,16.0,6.0,1,1.0
33.0,15.0,6.0,1,1.0
33.0,14.0,5.0,1,1.0
32.0,13.0,5.0,1,1.0
30.0,12.0,5.0,1,1.0
29.0,11.0,5.0,1,1.0
28.0,10.0,5.0,1,1.0
26.0,9.0,5.0,1,1.0
24.0,8.0,5.0,1,1.0
22.0,7.0,5.0,1,1.0
18.0,6.0,5.0,1,1.0
12.0,5.0,5.0,1,1.0
10.0,5.0,5.0,1,1.0
8.0,4.0,5.0,1,1.0
8.0,3.0,4.0,1,1.0
6.0,2.0,4.0,1,1.0
4.0,1.0,4.0,1,1.0
3.0,1.0,4.0,1,1.0
-3.0,0.0,4.0,1,1.0
178.0,119.0,10.0,0,1.0
178.0,118.0,10.0,0,1.0
178.0,117.0,10.0,0,1.0
178.0,116.0,10.0,0,1.0
178.0,115.0,10.0,0,1.0
178.0,114.0,10.0,0,1.0
177.0,113.0,10.0,0,1.0
176.0,112.0,10.0,0,1.0
176.0,111.0,10.0,0,1.0
170.0,110.0,10.0,0,1.0
170.0,109.0,10.0,0,1.0
164.0,108.0,10.0,0,1.0
158.0,107.0,10.0,0,1.0
154.0,106.0,10.0,0,1.0
154.0,105.0,10.0,0,1.0
148.0,104.0,10.0,0,1.0
147.0,103.0,10.0,0,1.0
147.0,102.0,9.0,0,1.0
143.0,101.0,9.0,0,1.0
139.0,100.0,9.0,0,1.0
139.0,99.0,9.0,0,1.0
135.0,98.0,9.0,0,1.0
135.0,97.0,9.0,0,1.0
134.0,96.0,9.0,0,1.0
133.0,95.0,9.0,0,1.0
133.0,94.0,9.0,0,1.0
133.0,93.0,9.0,0,1.0
129.0,92.0,9.0,0,1.0
128.0,91.0,9.0,0,1.0
124.0,90.0,9.0,0,1.0
123.0,89.0,9.0,0,1.0
123.0,88.0,9.0,0,1.0
122.0,87.0,9.0,0,1.0
122.0,86.0,8.0,0,1.0
122.0,85.0,8.0,0,1.0
122.0,84.0,8.0,0,1.0
121.0,83.0,8.0,0,1.0
120.0,82.0,8.0,0,1.0
120.0,81.0,8.0,0,1.0
119.0,80.0,8.0,0,1.0
118.0,79.0,8.0,0,1.0
117.0,78.0,8.0,0,1.0
116.0,77.0,8.0,0,1.0
114.0,76.0,8.0,0,1.0
113.0,75.0,8.0,0,1.0
112.0,74.0,8.0,0,1.0
111.0,73.0,8.0,0,1.0
107.0,72.0,8.0,0,1.0
106.0,71.0,8.0,0,1.0
106.0,70.0,8.0,0,1.0
106.0,69.0,8.0,0,1.0
106.0,68.0,8.0,0,1.0
105.0,67.0,8.0,0,1.0
104.0,66.0,8.0,0,1.0
103.0,65.0,8.0,0,1.0
102.0,64.0,8.0,0,1.0
100.0,63.0,8.0,0,1.0
96.0,62.0,8.0,0,1.0
92.0,61.0,8.0,1,1.0
91.0,60.0,8.0,1,1.0
90.0,59.0,8.0,1,1.0
89.0,59.0,8.0,1,1.0
83.0,58.0,8.0,1,1.0
82.0,57.0,8.0,1,1.0
82.0,56.0,8.0,1,1.0
82.0,55.0,8.0,1,1.0
81.0,54.0,8.0,1,1.0
80.0,53.0,8.0,1,1.0
79.0,52.0,8.0,1,1.0
77.0,51.0,8.0,1,1.0
76.0,50.0,8.0,1,1.0
75.0,49.0,8.0,1,1.0
74.0,48.0,8.0,1,1.0
70.0,47.0,8.0,1,1.0
68.0,46.0,8.0,1,1.0
68.0,45.0,8.0,1,1.0
67.0,45.0,8.0,1,1.0
63.0,44.0,8.0,1,1.0
62.0,43.0,8.0,1,1.0
61.0,42.0,8.0,1,1.0
57.0,41.0,8.0,1,1.0
55.0,40.0,8.0,1,1.0
55.0,39.0,8.0,1,1.0
54.0,38.0,8.0,1,1.0
53.0,37.0,8.0,1,1.0
49.0,36.0,8.0,1,1.0
49.0,35.0,8.0,1,1.0
45.0,34.0,8.0,1,1.0
44.0,33.0,8.0,1,1.0
43.0,32.0,8.0,1,1.0
43.0,31.0,8.0,1,1.0
41.0,30.0,8.0,1,1.0
40.0,29.0,8.0,1,1.0
39.0,28.0,8.0,1,1.0
38.0,27.0,8.0,1,1.0
34.0,26.0,8.0,1,1.0
33.0,25.0,8.0,1,1.0
31.0,24.0,8.0,1,1.0
30.0,23.0,8.0,1,1.0
26.0,22.0,8.0,1,1.0
20.0,21.0,8.0,1,1.0
19.0,20.0,8.0,1,1.0
19.0,19.0,8.0,1,1.0
17.0,18.0,8.0,1,1.0
17.0,17.0,7.0,1,1.0
16.0,16.0,7.0,1,1.0
16.0,15.0,7.0,1,1.0
15.0,14.0,7.0,1,1.0
14.0,13.0,7.0,1,1.0
12.0,12.0,7.0,1,1.0
11.0,11.0,7.0,1,1.0
7.0,10.0,7.0,1,1.0
6.0,9.0,7.0,1,1.0
5.0,8.0,7.0,1,1.0
-1.0,7.0,7.0,1,1.0
188.0,119.0,10.0,0,1.0
188.0,118.0,10.0,0,1.0
188.0,117.0,10.0,0,1.0
184.0,116.0,10.0,0,1.0
184.0,115.0,10.0,0,1.0
184.0,114.0,10.0,0,1.0
184.0,113.0,10.0,0,1.0
184.0,112.0,10.0,0,1.0
180.0,111.0,10.0,0,1.0
180.0,110.0,10.0,0,1.0
180.0,109.0,10.0,0,1.0
176.0,108.0,10.0,0,1.0
172.0,107.0,10.0,0,1.0
171.0,106.0,10.0,0,1.0
165.0,105.0,10.0,0,1.0
164.0,104.0,10.0,0,1.0
160.0,103.0,10.0,0,1.0
160.0,102.0,10.0,0,1.0
