,season,match_id,runs_to_be_scored,balls_remaining,wickets_remaining,match_winner
55827,2011,501259,104.0,92.0,10.0,2.0
55828,2011,501259,98.0,91.0,10.0,2.0
55829,2011,501259,97.0,90.0,10.0,2.0
55830,2011,501259,97.0,89.0,10.0,2.0
55831,2011,501259,91.0,88.0,10.0,2.0
55832,2011,501259,90.0,88.0,10.0,2.0
55833,2011,501259,86.0,87.0,10.0,2.0
55834,2011,501259,85.0,86.0,10.0,2.0
55835,2011,501259,81.0,85.0,10.0,2.0
55836,2011,501259,80.0,84.0,10.0,2.0
55837,2011,501259,79.0,83.0,10.0,2.0
55838,2011,501259,79.0,82.0,10.0,2.0
55839,2011,501259,78.0,81.0,10.0,2.0
55840,2011,501259,77.0,80.0,10.0,2.0
55841,2011,501259,77.0,79.0,10.0,2.0
55842,2011,501259,76.0,78.0,10.0,2.0
55843,2011,501259,76.0,77.0,10.0,2.0
55844,2011,501259,76.0,76.0,10.0,2.0
55845,2011,501259,75.0,75.0,10.0,2.0
55846,2011,501259,75.0,74.0,10.0,2.0
55847,2011,501259,71.0,73.0,10.0,2.0
55848,2011,501259,70.0,72.0,10.0,2.0
55849,2011,501259,70.0,71.0,9.0,2.0
55850,2011,501259,68.0,70.0,9.0,2.0
55851,2011,501259,68.0,69.0,9.0,2.0
55852,2011,501259,67.0,68.0,9.0,2.0
55853,2011,501259,67.0,67.0,9.0,2.0
55854,2011,501259,66.0,66.0,9.0,2.0
55855,2011,501259,64.0,65.0,9.0,2.0
55856,2011,501259,64.0,64.0,8.0,2.0
55857,2011,501259,64.0,63.0,8.0,2.0
55858,2011,501259,64.0,62.0,8.0,2.0
55859,2011,501259,63.0,61.0,8.0,2.0
55860,2011,501259,59.0,60.0,8.0,2.0
55861,2011,501259,59.0,59.0,8.0,2.0
55862,2011,501259,58.0,58.0,8.0,2.0
55863,2011,501259,58.0,57.0,8.0,2.0
55864,2011,501259,58.0,56.0,8.0,2.0
55865,2011,501259,57.0,55.0,8.0,2.0
55866,2011,501259,57.0,54.0,8.0,2.0
55867,2011,501259,56.0,53.0,8.0,2.0
55868,2011,501259,55.0,52.0,8.0,2.0
55869,2011,501259,54.0,51.0,8.0,2.0
55870,2011,501259,54.0,50.0,8.0,2.0
55871,2011,501259,53.0,49.0,8.0,2.0
55872,2011,501259,53.0,48.0,8.0,2.0
55873,2011,501259,52.0,47.0,8.0,2.0
55874,2011,501259,51.0,46.0,8.0,2.0
55875,2011,501259,50.0,45.0,8.0,2.0
55876,2011,501259,49.0,44.0,8.0,2.0
55877,2011,501259,48.0,43.0,8.0,2.0
55878,2011,501259,48.0,42.0,8.0,2.0
55879,2011,501259,47.0,41.0,8.0,2.0
55880,2011,501259,46.0,40.0,8.0,2.0
55881,2011,501259,45.0,39.0,8.0,2.0
55882,2011,501259,45.0,38.0,8.0,2.0
55883,2011,501259,45.0,37.0,8.0,2.0
55884,2011,501259,41.0,36.0,8.0,2.0
55885,2011,501259,38.0,35.0,8.0,2.0
55886,2011,501259,32.0,34.0,8.0,2.0
55887,2011,501259,31.0,33.0,8.0,2.0
55888,2011,501259,31.0,32.0,8.0,2.0
55889,2011,501259,30.0,31.0,8.0,2.0
55890,2011,501259,29.0,30.0,8.0,2.0
55891,2011,501259,29.0,29.0,7.0,2.0
55892,2011,501259,28.0,28.0,7.0,2.0
55893,2011,501259,28.0,27.0,7.0,2.0
55894,2011,501259,28.0,26.0,7.0,2.0
55895,2011,501259,26.0,25.0,7.0,2.0
55896,2011,501259,25.0,25.0,7.0,2.0
55897,2011,501259,25.0,24.0,7.0,2.0
55898,2011,501259,21.0,23.0,7.0,2.0
55899,2011,501259,21.0,22.0,7.0,2.0
55900,2011,501259,20.0,21.0,7.0,2.0
55901,2011,501259,14.0,20.0,7.0,2.0
55902,2011,501259,13.0,19.0,7.0,2.0
55903,2011,501259,13.0,18.0,7.0,2.0
55904,2011,501259,12.0,17.0,7.0,2.0
55905,2011,501259,11.0,16.0,7.0,2.0
55906,2011,501259,11.0,15.0,7.0,2.0
55907,2011,501259,11.0,14.0,6.0,2.0
55908,2011,501259,11.0,13.0,6.0,2.0
55909,2011,501259,11.0,12.0,6.0,2.0
55910,2011,501259,11.0,11.0,6.0,2.0
55911,2011,501259,10.0,10.0,6.0,2.0
55912,2011,501259,9.0,9.0,6.0,2.0
55913,2011,501259,7.0,8.0,6.0,2.0
55914,2011,501259,5.0,7.0,6.0,2.0
55915,2011,501259,4.0,6.0,6.0,2.0
55916,2011,501259,3.0,5.0,6.0,2.0
55917,2011,501259,-1.0,4.0,6.0,2.0
56044,2011,501260,233.0,119.0,10.0,1.0
56045,2011,501260,233.0,118.0,10.0,1.0
56046,2011,501260,233.0,117.0,10.0,1.0
56047,2011,501260,233.0,116.0,10.0,1.0
56048,2011,501260,233.0,115.0,10.0,1.0
56049,2011,501260,233.0,114.0,10.0,1.0
56050,2011,501260,232.0,114.0,10.0,1.0
56051,2011,501260,231.0,114.0,10.0,1.0
56052,2011,501260,230.0,114.0,10.0,1.0
56053,2011,501260,230.0,113.0,10.0,1.0
56054,2011,501260,229.0,112.0,10.0,1.0
56055,2011,501260,229.0,111.0,9.0,1.0
56056,2011,501260,229.0,110.0,9.0,1.0
56057,2011,501260,228.0,109.0,9.0,1.0
56058,2011,501260,228.0,108.0,9.0,1.0
56059,2011,501260,228.0,107.0,9.0,1.0
56060,2011,501260,228.0,106.0,9.0,1.0
56061,2011,501260,227.0,105.0,9.0,1.0
56062,2011,501260,227.0,104.0,9.0,1.0
56063,2011,501260,227.0,103.0,9.0,1.0
56064,2011,501260,227.0,102.0,9.0,1.0
56065,2011,501260,227.0,101.0,9.0,1.0
56066,2011,501260,227.0,100.0,9.0,1.0
56067,2011,501260,226.0,100.0,9.0,1.0
56068,2011,501260,224.0,99.0,9.0,1.0
56069,2011,501260,220.0,98.0,9.0,1.0
56070,2011,501260,216.0,97.0,9.0,1.0
56071,2011,501260,216.0,96.0,8.0,1.0
56072,2011,501260,216.0,95.0,8.0,1.0
56073,2011,501260,216.0,94.0,8.0,1.0
56074,2011,501260,215.0,93.0,8.0,1.0
56075,2011,501260,211.0,92.0,8.0,1.0
56076,2011,501260,210.0,91.0,8.0,1.0
56077,2011,501260,206.0,90.0,8.0,1.0
56078,2011,501260,206.0,89.0,8.0,1.0
56079,2011,501260,204.0,88.0,8.0,1.0
56080,2011,501260,204.0,87.0,8.0,1.0
56081,2011,501260,200.0,86.0,8.0,1.0
56082,2011,501260,199.0,85.0,8.0,1.0
56083,2011,501260,199.0,84.0,7.0,1.0
56084,2011,501260,198.0,83.0,7.0,1.0
56085,2011,501260,197.0,82.0,7.0,1.0
56086,2011,501260,196.0,81.0,7.0,1.0
56087,2011,501260,196.0,80.0,7.0,1.0
56088,2011,501260,190.0,79.0,7.0,1.0
56089,2011,501260,190.0,78.0,6.0,1.0
56090,2011,501260,186.0,77.0,6.0,1.0
56091,2011,501260,186.0,76.0,6.0,1.0
56092,2011,501260,182.0,75.0,6.0,1.0
56093,2011,501260,182.0,74.0,6.0,1.0
56094,2011,501260,178.0,73.0,6.0,1.0
56095,2011,501260,178.0,72.0,6.0,1.0
56096,2011,501260,178.0,71.0,6.0,1.0
56097,2011,501260,172.0,70.0,6.0,1.0
56098,2011,501260,172.0,69.0,6.0,1.0
56099,2011,501260,172.0,68.0,6.0,1.0
56100,2011,501260,172.0,67.0,6.0,1.0
56101,2011,501260,171.0,66.0,6.0,1.0
56102,2011,501260,170.0,65.0,6.0,1.0
56103,2011,501260,170.0,64.0,6.0,1.0
56104,2011,501260,169.0,63.0,6.0,1.0
56105,2011,501260,169.0,62.0,6.0,1.0
56106,2011,501260,165.0,61.0,6.0,1.0
56107,2011,501260,164.0,60.0,6.0,1.0
56108,2011,501260,163.0,59.0,6.0,1.0
56109,2011,501260,161.0,58.0,6.0,1.0
56110,2011,501260,161.0,57.0,6.0,1.0
56111,2011,501260,161.0,56.0,5.0,1.0
56112,2011,501260,157.0,55.0,5.0,1.0
56113,2011,501260,157.0,54.0,5.0,1.0
56114,2011,501260,155.0,53.0,5.0,1.0
56115,2011,501260,154.0,52.0,5.0,1.0
56116,2011,501260,153.0,51.0,5.0,1.0
56117,2011,501260,151.0,50.0,5.0,1.0
56118,2011,501260,150.0,49.0,5.0,1.0
56119,2011,501260,149.0,48.0,5.0,1.0
56120,2011,501260,145.0,47.0,5.0,1.0
56121,2011,501260,145.0,46.0,4.0,1.0
56122,2011,501260,144.0,45.0,4.0,1.0
56123,2011,501260,144.0,44.0,4.0,1.0
56124,2011,501260,144.0,43.0,4.0,1.0
56125,2011,501260,144.0,42.0,3.0,1.0
56126,2011,501260,144.0,41.0,3.0,1.0
56127,2011,501260,143.0,40.0,3.0,1.0
56128,2011,501260,141.0,39.0,3.0,1.0
56129,2011,501260,141.0,38.0,3.0,1.0
56130,2011,501260,140.0,37.0,3.0,1.0
56131,2011,501260,138.0,36.0,3.0,1.0
56132,2011,501260,138.0,35.0,2.0,1.0
56133,2011,501260,138.0,34.0,2.0,1.0
56134,2011,501260,138.0,33.0,2.0,1.0
56135,2011,501260,138.0,32.0,2.0,1.0
56136,2011,501260,137.0,31.0,2.0,1.0
56137,2011,501260,136.0,30.0,2.0,1.0
56138,2011,501260,130.0,29.0,2.0,1.0
56139,2011,501260,130.0,28.0,2.0,1.0
56140,2011,501260,130.0,27.0,1.0,1.0
56141,2011,501260,129.0,26.0,1.0,1.0
56142,2011,501260,129.0,25.0,1.0,1.0
56143,2011,501260,123.0,24.0,1.0,1.0
56144,2011,501260,122.0,23.0,1.0,1.0
56145,2011,501260,121.0,22.0,1.0,1.0
56146,2011,501260,117.0,21.0,1.0,1.0
56147,2011,501260,113.0,20.0,1.0,1.0
56148,2011,501260,112.0,19.0,1.0,1.0
56149,2011,501260,112.0,18.0,0.0,1.0
56272,2011,501261,152.0,119.0,10.0,1.0
56273,2011,501261,151.0,118.0,10.0,1.0
56274,2011,501261,150.0,117.0,10.0,1.0
56275,2011,501261,150.0,116.0,10.0,1.0
56276,2011,501261,150.0,115.0,10.0,1.0
56277,2011,501261,150.0,114.0,10.0,1.0
56278,2011,501261,150.0,113.0,10.0,1.0
56279,2011,501261,148.0,112.0,10.0,1.0
56280,2011,501261,147.0,111.0,10.0,1.0
56281,2011,501261,146.0,110.0,10.0,1.0
56282,2011,501261,145.0,109.0,10.0,1.0
56283,2011,501261,144.0,109.0,10.0,1.0
56284,2011,501261,143.0,108.0,10.0,1.0
56285,2011,501261,142.0,107.0,10.0,1.0
56286,2011,501261,142.0,106.0,9.0,1.0
56287,2011,501261,141.0,105.0,9.0,1.0
56288,2011,501261,141.0,104.0,9.0,1.0
56289,2011,501261,140.0,103.0,9.0,1.0
56290,2011,501261,139.0,102.0,9.0,1.0
56291,2011,501261,138.0,101.0,9.0,1.0
56292,2011,501261,136.0,100.0,9.0,1.0
56293,2011,501261,135.0,100.0,9.0,1.0
56294,2011,501261,131.0,99.0,9.0,1.0
56295,2011,501261,127.0,98.0,9.0,1.0
56296,2011,501261,127.0,97.0,9.0,1.0
56297,2011,501261,126.0,96.0,9.0,1.0
56298,2011,501261,125.0,95.0,9.0,1.0
56299,2011,501261,125.0,94.0,9.0,1.0
56300,2011,501261,125.0,93.0,9.0,1.0
56301,2011,501261,125.0,92.0,9.0,1.0
56302,2011,501261,124.0,91.0,9.0,1.0
56303,2011,501261,124.0,90.0,9.0,1.0
56304,2011,501261,124.0,89.0,9.0,1.0
56305,2011,501261,120.0,88.0,9.0,1.0
56306,2011,501261,116.0,87.0,9.0,1.0
56307,2011,501261,114.0,86.0,9.0,1.0
56308,2011,501261,114.0,85.0,9.0,1.0
56309,2011,501261,113.0,84.0,9.0,1.0
56310,2011,501261,109.0,83.0,9.0,1.0
56311,2011,501261,109.0,82.0,9.0,1.0
56312,2011,501261,109.0,81.0,9.0,1.0
56313,2011,501261,108.0,81.0,9.0,1.0
56314,2011,501261,108.0,80.0,8.0,1.0
56315,2011,501261,107.0,80.0,8.0,1.0
56316,2011,501261,107.0,79.0,8.0,1.0
56317,2011,501261,106.0,78.0,8.0,1.0
56318,2011,501261,106.0,77.0,8.0,1.0
56319,2011,501261,106.0,76.0,8.0,1.0
56320,2011,501261,105.0,75.0,8.0,1.0
56321,2011,501261,105.0,74.0,8.0,1.0
56322,2011,501261,105.0,73.0,8.0,1.0
56323,2011,501261,105.0,72.0,8.0,1.0
56324,2011,501261,101.0,71.0,8.0,1.0
56325,2011,501261,99.0,70.0,8.0,1.0
56326,2011,501261,98.0,69.0,8.0,1.0
56327,2011,501261,98.0,68.0,8.0,1.0
56328,2011,501261,97.0,68.0,8.0,1.0
56329,2011,501261,97.0,67.0,8.0,1.0
56330,2011,501261,93.0,66.0,8.0,1.0
56331,2011,501261,92.0,65.0,8.0,1.0
56332,2011,501261,92.0,64.0,8.0,1.0
56333,2011,501261,91.0,63.0,8.0,1.0
56334,2011,501261,91.0,62.0,8.0,1.0
56335,2011,501261,90.0,61.0,8.0,1.0
56336,2011,501261,90.0,60.0,8.0,1.0
56337,2011,501261,89.0,59.0,8.0,1.0
56338,2011,501261,88.0,59.0,8.0,1.0
56339,2011,501261,87.0,58.0,8.0,1.0
56340,2011,501261,86.0,57.0,8.0,1.0
56341,2011,501261,86.0,56.0,8.0,1.0
56342,2011,501261,85.0,55.0,8.0,1.0
56343,2011,501261,85.0,54.0,8.0,1.0
56344,2011,501261,85.0,53.0,8.0,1.0
56345,2011,501261,84.0,52.0,8.0,1.0
56346,2011,501261,84.0,51.0,8.0,1.0
56347,2011,501261,83.0,50.0,8.0,1.0
56348,2011,501261,79.0,49.0,8.0,1.0
56349,2011,501261,78.0,48.0,8.0,1.0
56350,2011,501261,78.0,47.0,8.0,1.0
56351,2011,501261,77.0,46.0,8.0,1.0
56352,2011,501261,77.0,45.0,8.0,1.0
56353,2011,501261,76.0,44.0,8.0,1.0
56354,2011,501261,74.0,43.0,8.0,1.0
56355,2011,501261,74.0,42.0,8.0,1.0
56356,2011,501261,73.0,41.0,8.0,1.0
56357,2011,501261,72.0,40.0,8.0,1.0
56358,2011,501261,71.0,39.0,8.0,1.0
56359,2011,501261,70.0,38.0,8.0,1.0
56360,2011,501261,70.0,37.0,7.0,1.0
56361,2011,501261,68.0,36.0,7.0,1.0
56362,2011,501261,67.0,35.0,7.0,1.0
56363,2011,501261,66.0,34.0,7.0,1.0
56364,2011,501261,66.0,33.0,7.0,1.0
56365,2011,501261,65.0,32.0,7.0,1.0
56366,2011,501261,64.0,31.0,7.0,1.0
56367,2011,501261,63.0,30.0,7.0,1.0
56368,2011,501261,62.0,29.0,7.0,1.0
56369,2011,501261,61.0,28.0,7.0,1.0
56370,2011,501261,60.0,27.0,7.0,1.0
56371,2011,501261,60.0,26.0,7.0,1.0
56372,2011,501261,59.0,25.0,7.0,1.0
56373,2011,501261,58.0,24.0,7.0,1.0
56374,2011,501261,57.0,23.0,7.0,1.0
56375,2011,501261,56.0,22.0,7.0,1.0
56376,2011,501261,54.0,21.0,7.0,1.0
56377,2011,501261,53.0,20.0,7.0,1.0
56378,2011,501261,52.0,19.0,7.0,1.0
56379,2011,501261,50.0,18.0,7.0,1.0
56380,2011,501261,46.0,17.0,7.0,1.0
56381,2011,501261,46.0,16.0,7.0,1.0
56382,2011,501261,40.0,15.0,7.0,1.0
56383,2011,501261,39.0,14.0,7.0,1.0
56384,2011,501261,38.0,13.0,7.0,1.0
56385,2011,501261,38.0,12.0,6.0,1.0
56386,2011,501261,37.0,11.0,6.0,1.0
56387,2011,501261,31.0,10.0,6.0,1.0
56388,2011,501261,25.0,9.0,6.0,1.0
56389,2011,501261,24.0,8.0,6.0,1.0
56390,2011,501261,23.0,7.0,6.0,1.0
56391,2011,501261,19.0,6.0,6.0,1.0
56392,2011,501261,18.0,5.0,6.0,1.0
56393,2011,501261,16.0,4.0,6.0,1.0
56394,2011,501261,16.0,3.0,5.0,1.0
56395,2011,501261,15.0,2.0,5.0,1.0
56396,2011,501261,14.0,1.0,5.0,1.0
56397,2011,501261,13.0,1.0,5.0,1.0
56398,2011,501261,12.0,0.0,5.0,1.0
56523,2011,501262,118.0,119.0,10.0,2.0
56524,2011,501262,116.0,118.0,10.0,2.0
56525,2011,501262,112.0,117.0,10.0,2.0
56526,2011,501262,112.0,116.0,9.0,2.0
56527,2011,501262,112.0,115.0,9.0,2.0
56528,2011,501262,112.0,114.0,9.0,2.0
56529,2011,501262,112.0,113.0,9.0,2.0
56530,2011,501262,112.0,112.0,9.0,2.0
56531,2011,501262,111.0,111.0,9.0,2.0
56532,2011,501262,111.0,110.0,9.0,2.0
56533,2011,501262,107.0,109.0,9.0,2.0
56534,2011,501262,102.0,108.0,9.0,2.0
56535,2011,501262,97.0,107.0,9.0,2.0
56536,2011,501262,97.0,106.0,9.0,2.0
56537,2011,501262,96.0,105.0,9.0,2.0
56538,2011,501262,95.0,104.0,9.0,2.0
56539,2011,501262,94.0,104.0,9.0,2.0
56540,2011,501262,93.0,103.0,9.0,2.0
56541,2011,501262,87.0,102.0,9.0,2.0
56542,2011,501262,86.0,101.0,9.0,2.0
56543,2011,501262,86.0,100.0,9.0,2.0
56544,2011,501262,86.0,99.0,9.0,2.0
56545,2011,501262,86.0,98.0,9.0,2.0
56546,2011,501262,86.0,97.0,9.0,2.0
56547,2011,501262,86.0,96.0,9.0,2.0
56548,2011,501262,85.0,95.0,9.0,2.0
56549,2011,501262,84.0,94.0,9.0,2.0
56550,2011,501262,80.0,93.0,9.0,2.0
56551,2011,501262,76.0,92.0,9.0,2.0
56552,2011,501262,76.0,91.0,9.0,2.0
56553,2011,501262,76.0,90.0,9.0,2.0
56554,2011,501262,76.0,89.0,9.0,2.0
56555,2011,501262,76.0,88.0,9.0,2.0
56556,2011,501262,76.0,87.0,9.0,2.0
56557,2011,501262,76.0,86.0,9.0,2.0
56558,2011,501262,75.0,85.0,9.0,2.0
56559,2011,501262,75.0,84.0,9.0,2.0
56560,2011,501262,75.0,83.0,9.0,2.0
56561,2011,501262,75.0,82.0,9.0,2.0
56562,2011,501262,75.0,81.0,9.0,2.0
56563,2011,501262,74.0,80.0,9.0,2.0
56564,2011,501262,70.0,79.0,9.0,2.0
56565,2011,501262,69.0,78.0,9.0,2.0
56566,2011,501262,67.0,77.0,9.0,2.0
56567,2011,501262,66.0,76.0,9.0,2.0
56568,2011,501262,66.0,75.0,8.0,2.0
56569,2011,501262,65.0,75.0,8.0,2.0
56570,2011,501262,64.0,74.0,8.0,2.0
56571,2011,501262,60.0,73.0,8.0,2.0
56572,2011,501262,59.0,72.0,8.0,2.0
56573,2011,501262,59.0,71.0,8.0,2.0
56574,2011,501262,58.0,70.0,8.0,2.0
56575,2011,501262,58.0,69.0,8.0,2.0
56576,2011,501262,58.0,68.0,8.0,2.0
56577,2011,501262,54.0,67.0,8.0,2.0
56578,2011,501262,50.0,66.0,8.0,2.0
56579,2011,501262,49.0,65.0,8.0,2.0
56580,2011,501262,48.0,64.0,8.0,2.0
56581,2011,501262,47.0,63.0,8.0,2.0
56582,2011,501262,46.0,62.0,8.0,2.0
56583,2011,501262,45.0,61.0,8.0,2.0
56584,2011,501262,45.0,60.0,8.0,2.0
56585,2011,501262,41.0,59.0,8.0,2.0
56586,2011,501262,40.0,58.0,8.0,2.0
56587,2011,501262,39.0,57.0,8.0,2.0
56588,2011,501262,39.0,56.0,8.0,2.0
56589,2011,501262,38.0,55.0,8.0,2.0
56590,2011,501262,34.0,54.0,8.0,2.0
56591,2011,501262,33.0,53.0,8.0,2.0
56592,2011,501262,32.0,52.0,8.0,2.0
56593,2011,501262,31.0,51.0,8.0,2.0
56594,2011,501262,30.0,50.0,8.0,2.0
56595,2011,501262,28.0,49.0,8.0,2.0
56596,2011,501262,27.0,48.0,8.0,2.0
56597,2011,501262,27.0,47.0,8.0,2.0
56598,2011,501262,27.0,46.0,8.0,2.0
56599,2011,501262,27.0,45.0,8.0,2.0
56600,2011,501262,25.0,44.0,8.0,2.0
56601,2011,501262,21.0,43.0,8.0,2.0
56602,2011,501262,21.0,42.0,8.0,2.0
56603,2011,501262,15.0,41.0,8.0,2.0
56604,2011,501262,15.0,40.0,8.0,2.0
56605,2011,501262,14.0,39.0,8.0,2.0
56606,2011,501262,13.0,38.0,8.0,2.0
56607,2011,501262,13.0,37.0,8.0,2.0
56608,2011,501262,13.0,36.0,8.0,2.0
56609,2011,501262,12.0,35.0,8.0,2.0
56610,2011,501262,10.0,34.0,8.0,2.0
56611,2011,501262,10.0,33.0,8.0,2.0
56612,2011,501262,9.0,32.0,8.0,2.0
56613,2011,501262,9.0,31.0,8.0,2.0
56614,2011,501262,5.0,30.0,8.0,2.0
56615,2011,501262,5.0,29.0,8.0,2.0
56616,2011,501262,4.0,28.0,8.0,2.0
56617,2011,501262,2.0,28.0,8.0,2.0
56618,2011,501262,2.0,27.0,8.0,2.0
56619,2011,501262,2.0,26.0,7.0,2.0
56620,2011,501262,2.0,25.0,7.0,2.0
56621,2011,501262,2.0,24.0,7.0,2.0
56622,2011,501262,2.0,23.0,7.0,2.0
56623,2011,501262,2.0,22.0,7.0,2.0
56624,2011,501262,1.0,21.0,7.0,2.0
56625,2011,501262,0.0,20.0,7.0,2.0
56748,2011,501263,133.0,120.0,10.0,2.0
56749,2011,501263,129.0,119.0,10.0,2.0
56750,2011,501263,128.0,118.0,10.0,2.0
56751,2011,501263,127.0,117.0,10.0,2.0
56752,2011,501263,126.0,116.0,10.0,2.0
56753,2011,501263,126.0,115.0,10.0,2.0
56754,2011,501263,126.0,114.0,10.0,2.0
56755,2011,501263,126.0,113.0,10.0,2.0
56756,2011,501263,126.0,112.0,10.0,2.0
56757,2011,501263,120.0,111.0,10.0,2.0
56758,2011,501263,120.0,110.0,10.0,2.0
56759,2011,501263,114.0,109.0,10.0,2.0
56760,2011,501263,114.0,108.0,10.0,2.0
56761,2011,501263,113.0,107.0,10.0,2.0
56762,2011,501263,112.0,106.0,10.0,2.0
56763,2011,501263,111.0,105.0,10.0,2.0
56764,2011,501263,111.0,104.0,10.0,2.0
56765,2011,501263,111.0,103.0,10.0,2.0
56766,2011,501263,110.0,102.0,10.0,2.0
56767,2011,501263,110.0,101.0,10.0,2.0
56768,2011,501263,110.0,100.0,10.0,2.0
56769,2011,501263,106.0,99.0,10.0,2.0
56770,2011,501263,106.0,98.0,10.0,2.0
56771,2011,501263,106.0,97.0,10.0,2.0
56772,2011,501263,102.0,96.0,10.0,2.0
56773,2011,501263,101.0,95.0,10.0,2.0
56774,2011,501263,100.0,94.0,10.0,2.0
56775,2011,501263,100.0,93.0,10.0,2.0
56776,2011,501263,99.0,92.0,10.0,2.0
56777,2011,501263,97.0,91.0,10.0,2.0
56778,2011,501263,97.0,90.0,10.0,2.0
56779,2011,501263,96.0,89.0,10.0,2.0
56780,2011,501263,92.0,88.0,10.0,2.0
56781,2011,501263,92.0,87.0,10.0,2.0
56782,2011,501263,92.0,86.0,10.0,2.0
56783,2011,501263,86.0,85.0,10.0,2.0
56784,2011,501263,82.0,84.0,10.0,2.0
56785,2011,501263,81.0,83.0,10.0,2.0
56786,2011,501263,77.0,82.0,10.0,2.0
56787,2011,501263,77.0,81.0,10.0,2.0
56788,2011,501263,75.0,80.0,10.0,2.0
56789,2011,501263,69.0,79.0,10.0,2.0
56790,2011,501263,68.0,78.0,10.0,2.0
56791,2011,501263,67.0,78.0,10.0,2.0
56792,2011,501263,67.0,77.0,10.0,2.0
56793,2011,501263,63.0,76.0,10.0,2.0
56794,2011,501263,59.0,75.0,10.0,2.0
56795,2011,501263,55.0,74.0,10.0,2.0
56796,2011,501263,54.0,73.0,10.0,2.0
56797,2011,501263,53.0,72.0,10.0,2.0
56798,2011,501263,53.0,71.0,10.0,2.0
56799,2011,501263,53.0,70.0,10.0,2.0
56800,2011,501263,49.0,69.0,10.0,2.0
56801,2011,501263,49.0,68.0,10.0,2.0
56802,2011,501263,47.0,67.0,10.0,2.0
56803,2011,501263,46.0,66.0,10.0,2.0
56804,2011,501263,46.0,65.0,10.0,2.0
56805,2011,501263,44.0,64.0,10.0,2.0
56806,2011,501263,44.0,63.0,10.0,2.0
56807,2011,501263,43.0,62.0,10.0,2.0
56808,2011,501263,43.0,61.0,10.0,2.0
56809,2011,501263,37.0,60.0,10.0,2.0
56810,2011,501263,36.0,59.0,10.0,2.0
56811,2011,501263,35.0,58.0,10.0,2.0
56812,2011,501263,31.0,57.0,10.0,2.0
56813,2011,501263,30.0,56.0,10.0,2.0
56814,2011,501263,29.0,55.0,10.0,2.0
56815,2011,501263,25.0,54.0,10.0,2.0
56816,2011,501263,24.0,53.0,10.0,2.0
56817,2011,501263,20.0,52.0,10.0,2.0
56818,2011,501263,20.0,51.0,10.0,2.0
56819,2011,501263,16.0,50.0,10.0,2.0
56820,2011,501263,15.0,49.0,10.0,2.0
56821,2011,501263,14.0,48.0,10.0,2.0
56822,2011,501263,8.0,47.0,10.0,2.0
56823,2011,501263,7.0,46.0,10.0,2.0
56824,2011,501263,6.0,45.0,10.0,2.0
56825,2011,501263,6.0,44.0,10.0,2.0
56826,2011,501263,5.0,43.0,10.0,2.0
56827,2011,501263,4.0,42.0,10.0,2.0
56828,2011,501263,0.0,41.0,10.0,2.0
56952,2011,501264,199.0,119.0,10.0,1.0
56953,2011,501264,198.0,118.0,10.0,1.0
56954,2011,501264,198.0,117.0,10.0,1.0
56955,2011,501264,198.0,116.0,10.0,1.0
56956,2011,501264,198.0,115.0,10.0,1.0
56957,2011,501264,194.0,114.0,10.0,1.0
56958,2011,501264,194.0,113.0,10.0,1.0
56959,2011,501264,194.0,112.0,10.0,1.0
56960,2011,501264,190.0,111.0,10.0,1.0
56961,2011,501264,190.0,110.0,9.0,1.0
56962,2011,501264,186.0,109.0,9.0,1.0
56963,2011,501264,185.0,108.0,9.0,1.0
56964,2011,501264,185.0,107.0,9.0,1.0
56965,2011,501264,185.0,106.0,9.0,1.0
56966,2011,501264,185.0,105.0,9.0,1.0
56967,2011,501264,181.0,104.0,9.0,1.0
56968,2011,501264,177.0,103.0,9.0,1.0
56969,2011,501264,177.0,102.0,8.0,1.0
56970,2011,501264,177.0,101.0,8.0,1.0
56971,2011,501264,177.0,100.0,8.0,1.0
56972,2011,501264,177.0,99.0,8.0,1.0
56973,2011,501264,175.0,98.0,8.0,1.0
56974,2011,501264,175.0,97.0,8.0,1.0
56975,2011,501264,174.0,96.0,8.0,1.0
56976,2011,501264,173.0,96.0,8.0,1.0
56977,2011,501264,173.0,95.0,8.0,1.0
56978,2011,501264,167.0,94.0,8.0,1.0
56979,2011,501264,167.0,93.0,8.0,1.0
56980,2011,501264,163.0,92.0,8.0,1.0
56981,2011,501264,163.0,91.0,8.0,1.0
56982,2011,501264,163.0,90.0,8.0,1.0
56983,2011,501264,163.0,89.0,8.0,1.0
56984,2011,501264,159.0,88.0,8.0,1.0
56985,2011,501264,158.0,87.0,8.0,1.0
56986,2011,501264,158.0,86.0,8.0,1.0
56987,2011,501264,154.0,85.0,8.0,1.0
56988,2011,501264,154.0,84.0,8.0,1.0
56989,2011,501264,153.0,84.0,8.0,1.0
56990,2011,501264,153.0,83.0,8.0,1.0
56991,2011,501264,153.0,82.0,8.0,1.0
56992,2011,501264,152.0,81.0,8.0,1.0
56993,2011,501264,152.0,80.0,8.0,1.0
56994,2011,501264,150.0,79.0,8.0,1.0
56995,2011,501264,146.0,78.0,8.0,1.0
56996,2011,501264,146.0,77.0,8.0,1.0
56997,2011,501264,145.0,76.0,8.0,1.0
56998,2011,501264,141.0,75.0,8.0,1.0
56999,2011,501264,135.0,74.0,8.0,1.0
57000,2011,501264,134.0,73.0,8.0,1.0
57001,2011,501264,133.0,72.0,8.0,1.0
